Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
2952306,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.17868999999999957,0.8213100000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,1.0,0.0,0.07710000000000061,0.0,0.9228999999999994,0.7472399999999997,0.2527600000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
2953434,0,0.0,0.9086099999999999,0.09139000000000008,0.0,0.0,0.8462400000000003,0.15375999999999967,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9423599999999999,0.057640000000000136,0.0,0.0,1.0,0.0,0.0,0.0,0.9522599999999999,0.047740000000000116,0.0,0.0,0.9767399999999999,0.02326000000000006,1.0,0.0,0.0,1.0,0.0,0.0,0.23784000000000027,0.7621599999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
2955625,1,0.4566099999999995,0.5433900000000005,0.0,0.0,0.33574000000000037,0.6642599999999996,0.0,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.95397,0.046030000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9686400000000002,0.03135999999999983,0.0,0.0,0.9884399999999998,0.011560000000000237,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19723000000000024,0.8027699999999998,0.0,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.6595100000000018,0.3404899999999982
2956643,0,0.0,0.8395799999999998,0.16042000000000023,0.0,0.0,0.7801800000000001,0.2198199999999999,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8635199999999998,0.13648000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.8260800000000001,0.17391999999999985,0.0,0.0,0.8860199999999998,0.11398000000000019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
2958289,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9429200000000009,0.05707999999999913,0.0,0.8140400000000003,0.18595999999999968,0.9712299999999994,0.02877000000000063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959106,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24155000000000104,0.758449999999999,0.322890000000001,0.677109999999999,0.0,0.9712299999999994,0.02877000000000063,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959723,0,0.0,0.9707999999999997,0.029200000000000337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20897000000000077,0.7910299999999992,0.21642000000000117,0.7835799999999988,0.0,0.8685399999999994,0.13146000000000058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2961386,0,0.0,1.0,0.0,0.0,0.33574000000000037,0.6642599999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18692000000000153,0.8130799999999985,0.16690000000000005,0.8331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966696,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16303,0.0,0.83697,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966701,1,0.0,1.0,0.0,0.0,0.4537299999999993,0.5462700000000007,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2762500000000001,0.0,0.7237499999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8144000000000009,0.1855999999999991,0.27805000000000035,0.7219499999999996,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,1.0,0.0,0.0
2967618,1,0.0,1.0,0.0,0.0,0.5703699999999996,0.4296300000000004,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907820000000001,0.09217999999999904,0.3881199999999998,0.6118800000000002,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,0.9168000000000003,0.08319999999999972,0.0
2968803,1,0.6977199999999995,0.30228000000000055,0.0,0.0,0.5703699999999996,0.4296300000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3881199999999998,0.6118800000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8301500000000015,0.1698499999999985
2970345,0,0.0,1.0,0.0,0.0,0.21657999999999955,0.7834200000000004,0.0,0.0,0.6785700000000006,0.32142999999999944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12072999999999912,0.0,0.8792700000000009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44447999999999954,0.5555200000000005,0.0,0.05494000000000021,0.9450599999999998,0.0,0.0,0.6785700000000006,0.32142999999999944,0.0,0.0,1.0,0.0,0.0
2976090,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6833600000000013,0.0,0.0,0.3166399999999987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3545000000000007,0.6454999999999993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2976919,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2392599999999998,0.0,0.7607400000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.890880000000001,0.109119999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,1.0,0.0,0.0
2984277,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23970999999999965,0.0,0.7602900000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3734700000000002,0.6265299999999998,0.0,0.0,1.0,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,1.0,0.0,0.0
2985791,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,0.0,0.0,1.0
2992191,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10578999999999983,0.0,0.8942100000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,1.0,0.0,0.0
2998479,0,0.02118999999999982,0.9788100000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2998842,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3006624,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9859400000000003,0.0,0.0,0.01405999999999974,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3006903,1,0.0,1.0,0.0,0.0,0.0,0.9773700000000001,0.022629999999999928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2620500000000012,0.7379499999999988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3019065,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3723900000000002,0.6276099999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545399999999997,0.0,0.5454600000000003,0.0,0.06060999999999961,0.0,0.9393900000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8685399999999994,0.13146000000000058,0.0,0.0,0.3723900000000002,0.6276099999999998,0.0,0.0,0.0,0.6519500000000011,0.34804999999999886
3019503,1,0.0,1.0,0.0,0.0,0.03586000000000045,0.9641399999999996,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3346600000000004,0.0,0.6653399999999996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12281999999999993,0.8771800000000001,0.0,0.0,1.0,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,1.0,0.0,0.0
3022008,1,0.0,1.0,0.0,0.0,0.7990599999999999,0.20094000000000012,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,0.06465999999999994,0.9353400000000001,0.0,0.0,0.0,1.0,0.0,0.35463999999999984,0.0,0.6453600000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5279300000000013,0.47206999999999866,0.6050199999999997,0.39498000000000033,0.0,0.0,0.6299700000000001,0.37002999999999986,0.0,0.0,1.0,0.0,0.0
3026543,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25680999999999976,0.7431900000000002,0.0,0.0,0.89358,0.10641999999999996,0.0,0.0,1.0,0.0,0.0
3027880,1,0.0,1.0,0.0,0.0,0.1565499999999993,0.8434500000000007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22542000000000062,0.7745799999999994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35385000000000044,0.6461499999999996,0.0
3030743,0,0.0,1.0,0.0,0.0,0.21657999999999955,0.7834200000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41912000000000127,0.5808799999999987,0.05494000000000021,0.9450599999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3074788,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7746899999999997,0.22531000000000034,0.0
3076883,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.3306300000000002,0.6693699999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
3084709,0,0.5780199999999995,0.42198000000000047,0.0,0.0,0.4537299999999993,0.5462700000000007,0.0,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9355199999999999,0.06448000000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.9415499999999999,0.05845000000000011,0.0,0.0,0.9689999999999999,0.03100000000000014,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27805000000000035,0.7219499999999996,0.0,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.46880000000000166,0.5311999999999983
3086223,0,0.0,0.8470499999999999,0.15295000000000014,0.0,0.0,1.0,0.0,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8720699999999999,0.1279300000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.84057,0.15942999999999996,0.0,0.0,0.8964599999999998,0.10354000000000019,1.0,0.0,0.0,1.0,0.0,0.0,0.37248000000000125,0.6275199999999987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
3087387,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3087612,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3088519,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8572199999999999,0.14278000000000013,0.0
3095793,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6828000000000003,0.3171999999999997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3097714,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579300000000002,0.04206999999999983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3100699,1,0.784250000000001,0.0,0.0,0.215749999999999,0.36233000000000093,0.0,0.0,0.6376699999999991,0.6305100000000001,0.0,0.3694899999999999,0.0,0.13621000000000016,0.8637899999999998,0.0,0.0,0.0,0.5460000000000003,0.45399999999999974,0.0,0.0,1.0,0.0,0.2567200000000005,0.0,0.7432799999999995,0.0,0.07710000000000061,0.0,0.9228999999999994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6950600000000007,0.3049399999999993,0.5756300000000003,0.0,0.0,0.4243699999999997,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,0.0,1.0
3101255,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9157200000000003,0.08427999999999969,0.0
3103213,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9472400000000007,0.05275999999999925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3107031,0,0.0,0.9015900000000001,0.09840999999999989,0.0,0.0,0.8394900000000001,0.16050999999999993,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9343499999999998,0.06565000000000021,0.0,0.0,1.0,0.0,0.0,0.0,0.9382200000000003,0.061779999999999724,0.0,0.0,0.9666600000000001,0.033339999999999925,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7755899999999998,0.22441000000000022,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
3113605,1,0.5174499999999993,0.4825500000000007,0.0,0.0,0.3949599999999993,0.6050400000000007,0.0,0.0,1.0,0.0,0.0,0.0,0.7616199999999989,0.23838000000000115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8303300000000018,0.1696699999999982,1.0,0.0,0.0,1.0,0.0,0.0,0.25617999999999963,0.7438200000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3115575,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3116141,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6669600000000004,0.33303999999999956,0.0,0.0,1.0,0.0,0.8059200000000004,0.0,0.1940799999999996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
3119614,0,0.0,0.9699900000000001,0.03000999999999987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3123689,1,0.08418999999999954,0.9158100000000005,0.0,0.0,0.7425399999999991,0.2574600000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.551289999999999,0.44871000000000105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3124011,0,0.08418999999999954,0.9158100000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2783199999999999,0.7216800000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3130787,1,0.02118999999999982,0.9788100000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7417499999999997,0.2582500000000003,0.0,1.0,0.0,0.0,0.16690000000000005,0.8331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3132548,0,0.0,1.0,0.0,0.0,0.6855699999999993,0.31443000000000065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907820000000001,0.09217999999999904,0.4971999999999994,0.5028000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3135870,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7099100000000007,0.2900899999999993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3142055,0,0.0,0.9779100000000001,0.022089999999999943,0.0,0.0,0.9126600000000002,0.08733999999999975,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.9898800000000003,0.010119999999999685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6164000000000014,0.3835999999999986,1.0,0.0,0.0,0.22260999999999953,0.7773900000000005,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
3143683,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6564300000000003,0.3435699999999997,0.0
3148308,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3149735,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3151204,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10317999999999916,0.0,0.8968200000000008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2041100000000009,0.7958899999999991,1.0,0.0,0.0,0.9712299999999994,0.02877000000000063,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,1.0,0.0,0.0
3153211,0,0.1899399999999991,0.8100600000000009,0.0,0.0,0.07735000000000003,0.92265,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.39693999999999896,0.603060000000001,0.0,0.0,0.13708999999999882,0.0,0.8629100000000012,0.2762500000000001,0.0,0.7237499999999999,0.0,0.6295899999999994,0.0,0.37041000000000057,0.0,0.5955000000000004,0.0,0.40449999999999964,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
