Case ID,Label,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Cumduration_3_M,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_S,Duration_3_M,Duration_3_LL,Duration_3_L
6436945,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09411000000000058,0.9058899999999994,0.0,0.0,1.0,0.0,0.0
6441282,0,0.17187000000000108,0.8281299999999989,0.0,0.0,0.17187000000000108,0.8281299999999989,0.0,0.0,0.4342200000000007,0.5657799999999993,0.0,0.0,1.0,0.0,0.0
6442148,0,0.5532900000000005,0.4467099999999995,0.0,0.0,0.5532900000000005,0.4467099999999995,0.0,0.0,0.7698299999999998,0.2301700000000002,0.0,0.0,1.0,0.0,0.0
6444905,0,0.5409600000000001,0.4590399999999999,0.0,0.0,0.5409600000000001,0.4590399999999999,0.0,0.0,0.7590300000000001,0.2409699999999999,0.0,0.0,1.0,0.0,0.0
6448530,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6453499,1,0.43979999999999997,0.5602,0.0,0.0,0.43979999999999997,0.5602,0.0,0.0,0.6704700000000008,0.3295299999999992,0.0,0.0,1.0,0.0,0.0
6465325,0,0.79575,0.20425000000000004,0.0,0.0,0.79575,0.20425000000000004,0.0,0.0,0.9808800000000009,0.019119999999999138,0.0,0.0,1.0,0.0,0.0
6479298,0,0.0,0.9146600000000014,0.0,0.08533999999999864,0.0,0.9146600000000014,0.0,0.08533999999999864,0.0,0.41183000000000103,0.588169999999999,0.0,0.0,0.0,1.0
6486839,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6499483,0,0.42989999999999995,0.5701,0.0,0.0,0.42989999999999995,0.5701,0.0,0.0,0.66174,0.33826,0.0,0.0,1.0,0.0,0.0
6501345,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6504010,0,0.96414,0.0,0.03586,0.0,0.96414,0.0,0.03586,0.0,0.9533399999999999,0.0,0.0,0.046660000000000146,1.0,0.0,0.0
6518750,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6526551,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6543942,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6544807,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6545518,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6574954,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6618380,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6641576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6656063,1,0.5640900000000002,0.4359099999999998,0.0,0.0,0.5640900000000002,0.4359099999999998,0.0,0.0,0.77928,0.22072000000000003,0.0,0.0,1.0,0.0,0.0
6663791,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6672485,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6683602,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6705233,0,0.9427200000000004,0.0,0.057279999999999553,0.0,0.9427200000000004,0.0,0.057279999999999553,0.0,0.9349799999999999,0.0,0.0,0.06502000000000008,1.0,0.0,0.0
6718840,0,0.97593,0.0,0.024070000000000036,0.0,0.97593,0.0,0.024070000000000036,0.0,0.9634200000000002,0.0,0.0,0.036579999999999835,1.0,0.0,0.0
6728358,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6743180,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6745647,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6757275,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6799546,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6824316,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6853077,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6856215,0,0.9627000000000003,0.0,0.03729999999999967,0.0,0.9627000000000003,0.0,0.03729999999999967,0.0,0.9521700000000002,0.0,0.0,0.04782999999999982,1.0,0.0,0.0
6888280,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6903505,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6934897,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6941059,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6942918,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6943694,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6969255,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6974458,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6975241,0,0.9529800000000002,0.0,0.04701999999999984,0.0,0.9529800000000002,0.0,0.04701999999999984,0.0,0.9438,0.0,0.0,0.05620000000000003,1.0,0.0,0.0
6985928,0,0.95784,0.0,0.042159999999999975,0.0,0.95784,0.0,0.042159999999999975,0.0,0.94794,0.0,0.0,0.052059999999999995,1.0,0.0,0.0
6988222,1,0.8288699999999998,0.0,0.17113000000000023,0.0,0.8288699999999998,0.0,0.17113000000000023,0.0,0.8373300000000001,0.0,0.0,0.16266999999999987,1.0,0.0,0.0
7009445,0,0.9426300000000003,0.0,0.0573699999999997,0.0,0.9426300000000003,0.0,0.0573699999999997,0.0,0.9349799999999999,0.0,0.0,0.06502000000000008,1.0,0.0,0.0
7024496,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7026486,1,0.9563999999999999,0.0,0.04360000000000008,0.0,0.9563999999999999,0.0,0.04360000000000008,0.0,0.9466800000000002,0.0,0.0,0.05331999999999981,1.0,0.0,0.0
7030598,0,0.8261700000000003,0.0,0.1738299999999997,0.0,0.8261700000000003,0.0,0.1738299999999997,0.0,0.8349899999999999,0.0,0.0,0.1650100000000001,1.0,0.0,0.0
7033413,0,0.8349899999999999,0.0,0.1650100000000001,0.0,0.8349899999999999,0.0,0.1650100000000001,0.0,0.8426400000000003,0.0,0.0,0.15735999999999972,1.0,0.0,0.0
7034791,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7034840,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7062666,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7071988,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7073603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7076150,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7077803,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7079364,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7083564,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7087767,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7097330,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7099003,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7100593,0,0.9746700000000001,0.0,0.025329999999999853,0.0,0.9746700000000001,0.0,0.025329999999999853,0.0,0.9624299999999999,0.0,0.0,0.0375700000000001,1.0,0.0,0.0
7102157,0,0.7090799999999997,0.0,0.2909200000000003,0.0,0.7090799999999997,0.0,0.2909200000000003,0.0,0.7344599999999999,0.0,0.0,0.2655400000000001,1.0,0.0,0.0
7119352,0,0.96576,0.0,0.03424000000000005,0.0,0.96576,0.0,0.03424000000000005,0.0,0.95478,0.0,0.0,0.04522000000000004,1.0,0.0,0.0
7139064,1,0.9482999999999997,0.0,0.0517000000000003,0.0,0.9482999999999997,0.0,0.0517000000000003,0.0,0.9397499999999996,0.0,0.0,0.06025000000000036,1.0,0.0,0.0
7144878,0,0.8402099999999999,0.0,0.1597900000000001,0.0,0.8402099999999999,0.0,0.1597900000000001,0.0,0.8470499999999999,0.0,0.0,0.15295000000000014,1.0,0.0,0.0
7157410,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7163104,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7165130,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7166516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7168922,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7205355,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7209451,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7258136,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7261122,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7282516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7290381,0,0.8238300000000001,0.0,0.17616999999999994,0.0,0.8238300000000001,0.0,0.17616999999999994,0.0,0.8330099999999998,0.0,0.0,0.1669900000000002,1.0,0.0,0.0
7300977,0,0.8219400000000006,0.17805999999999944,0.0,0.0,0.8219400000000006,0.17805999999999944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7357800,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7358567,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7395275,0,0.0,0.9146600000000014,0.0,0.08533999999999864,0.0,0.9146600000000014,0.0,0.08533999999999864,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7398246,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2686200000000003,0.7313799999999997,0.0,0.0,1.0,0.0,0.0
7400998,0,0.7527299999999997,0.24727000000000032,0.0,0.0,0.7527299999999997,0.24727000000000032,0.0,0.0,0.94353,0.05647000000000002,0.0,0.0,1.0,0.0,0.0
7403595,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7405355,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7410675,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7435956,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7436427,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7440933,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7442589,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7469823,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7483404,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7485410,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7485603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7487928,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7490199,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7491439,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
7499259,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7519487,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7544155,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7586443,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7603415,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
7611323,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7641047,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7653492,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
7674299,1,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
7675576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7710164,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7711311,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7711919,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7716906,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7734076,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7752014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7760025,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7796069,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8283300000000002,0.17166999999999977,0.0,0.0,0.7566000000000006,0.0,0.2433999999999994
7816439,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7830722,1,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
7835964,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7840906,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7857775,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
7859011,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7865622,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7868178,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7874918,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7876404,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
7882529,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
7945125,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7948785,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7951969,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
7987079,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7992878,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8021700,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8030280,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8046675,1,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8048985,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8050401,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8051084,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8069015,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8072793,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8090616,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8146758,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8148391,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8164167,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8171660,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8198371,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8219345,1,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8229064,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8238071,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8261955,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8271684,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8273820,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8275156,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8283472,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8315576,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8315841,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8319149,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8320951,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8336219,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8341537,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8365797,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8369265,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8385239,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8411995,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8420841,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8433385,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8466820,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8476182,1,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8482478,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8488127,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8501336,1,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8516687,1,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8520738,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8539501,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8543085,1,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
8577876,1,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8584650,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8598168,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8621787,0,0.7557,0.0,0.24429999999999996,0.0,0.7557,0.0,0.24429999999999996,0.0,0.7745099999999998,0.0,0.0,0.2254900000000002,1.0,0.0,0.0
8632892,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8644527,0,0.88944,0.0,0.11055999999999999,0.0,0.88944,0.0,0.11055999999999999,0.0,0.8892600000000002,0.0,0.0,0.11073999999999984,1.0,0.0,0.0
8645573,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8662954,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8723873,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8726860,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0,0.66066,0.0,0.0,0.33934,1.0,0.0,0.0
