Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
2937457,0,0.0,0.9159899999999999,0.08401000000000014,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.94956,0.05044000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.96279,0.037209999999999965,0.0,0.0,0.9848399999999997,0.015160000000000284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
2938665,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2941603,0,0.0,1.0,0.0,0.0,0.0,0.9713399999999996,0.028660000000000352,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9915899999999995,0.008410000000000473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8969100000000001,0.1030899999999999,0.0,0.0,0.8557800000000002,0.1442199999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
2946363,0,0.0,0.8577600000000003,0.1422399999999997,0.0,0.0,0.7978200000000002,0.2021799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73698,0.26302000000000003,0.0,0.0,0.7079999999999997,0.29200000000000026,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
2952306,0,0.0010300000000000864,0.9989699999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.18399999999999928,0.8160000000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,1.0,0.0,0.08142000000000049,0.0,0.9185799999999995,0.7503900000000003,0.24960999999999967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
2953434,0,0.0,0.9148199999999997,0.08518000000000026,0.0,0.0,0.8532600000000001,0.14673999999999987,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,0.0,0.6621200000000007,0.3378799999999993,0.0,0.9482100000000004,0.05178999999999956,0.0,0.0,1.0,0.0,0.0,0.0,0.9610799999999999,0.038920000000000066,0.0,0.0,0.9834900000000002,0.016509999999999803,1.0,0.0,0.0,1.0,0.0,0.0,0.24234000000000044,0.7576599999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09139000000000053,0.9086099999999995,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
2955625,1,0.4613800000000001,0.5386199999999999,0.0,0.0,0.36409,0.63591,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9598199999999997,0.04018000000000033,0.0,0.0,1.0,0.0,0.0,0.0,0.9774599999999998,0.022540000000000227,0.0,0.0,0.9952799999999997,0.0047200000000002795,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2200899999999999,0.7799100000000001,0.0,0.0,0.1209099999999994,0.8790900000000006,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,0.0,0.6616700000000009,0.33832999999999913
2956643,0,0.0,0.84579,0.15420999999999996,0.0,0.0,0.7862100000000001,0.21378999999999992,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,0.0,0.5100200000000017,0.4899799999999983,0.0,0.86937,0.13063000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.8343599999999998,0.16564000000000023,0.0,0.0,0.8927700000000001,0.10722999999999994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
2958289,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9489500000000008,0.05104999999999915,0.0,0.22391000000000183,0.7760899999999982,1.0,0.0,0.0,0.0,0.8763699999999996,0.12363000000000035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959106,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24722000000000133,0.7527799999999987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8763699999999996,0.12363000000000035,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959723,0,0.0,0.9769199999999998,0.02308000000000021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21464000000000105,0.785359999999999,0.0,1.0,0.0,0.89743,0.10257000000000005,0.0,0.0,0.11690000000000111,0.0,0.0,0.8830999999999989,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2961386,0,0.0,1.0,0.0,0.0,0.36409,0.63591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1894,0.8106,0.0,0.0,0.12037000000000031,0.8796299999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966696,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17616999999999994,0.0,0.8238300000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966701,1,0.0,1.0,0.0,0.0,0.4835200000000004,0.5164799999999996,0.0,0.0,0.48192000000000057,0.5180799999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28974999999999973,0.0,0.7102500000000003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22436000000000167,0.7756399999999983,0.30172000000000043,0.6982799999999996,0.0,0.0,0.1993899999999993,0.8006100000000007,0.0,0.0,0.48192000000000057,0.5180799999999994,0.0,0.0,1.0,0.0,0.0
2967618,1,0.0,1.0,0.0,0.0,0.6014200000000001,0.39857999999999993,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3158000000000012,0.6841999999999988,0.4129599999999991,0.5870400000000009,0.0,0.0,0.3065800000000003,0.6934199999999997,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,0.9159000000000006,0.0840999999999994,0.0
2968803,1,0.7022199999999996,0.2977800000000004,0.0,0.0,0.6014200000000001,0.39857999999999993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4129599999999991,0.5870400000000009,0.0,0.0,0.3343899999999991,0.6656100000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8321300000000011,0.16786999999999885
2970345,0,0.0,1.0,0.0,0.0,0.2433999999999994,0.7566000000000006,0.0,0.0,0.6609299999999996,0.3390700000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1337799999999998,0.0,0.8662200000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07017000000000095,0.929829999999999,0.0,0.07627000000000006,0.9237299999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.6609299999999996,0.3390700000000004,0.0,0.0,1.0,0.0,0.0
2976919,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25258,0.0,0.74742,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8939400000000006,0.10605999999999938,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0
2984277,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25302999999999987,0.0,0.7469700000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0
2985791,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000580000000000247,0.0,0.9994199999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,0.0,0.0,1.0
2992191,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7439099999999996,0.2560900000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11874999999999947,0.0,0.8812500000000005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7439099999999996,0.2560900000000004,0.0,0.0,1.0,0.0,0.0
2998479,0,0.02658999999999967,0.9734100000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2998842,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3006624,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9525500000000005,0.0,0.0,0.04744999999999955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3006903,1,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26646000000000125,0.7335399999999987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3019065,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3534000000000006,0.6465999999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4683999999999999,0.0,0.5316000000000001,0.0,0.06789999999999985,0.0,0.9321000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89743,0.10257000000000005,0.0,0.0,0.7757499999999995,0.2242500000000005,0.0,0.0,0.3534000000000006,0.6465999999999994,0.0,0.0,0.0,0.6541100000000011,0.3458899999999989
3019503,1,0.0,1.0,0.0,0.0,0.06034000000000006,0.9396599999999999,0.0,0.0,0.48192000000000057,0.5180799999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3482499999999993,0.0,0.6517500000000007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48192000000000057,0.5180799999999994,0.0,0.0,1.0,0.0,0.0
3022008,1,0.0,1.0,0.0,0.0,0.832539999999999,0.16746000000000105,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0,0.0700599999999989,0.9299400000000011,0.0,0.0,0.0,1.0,0.0,0.36831999999999976,0.0,0.6316800000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6318399999999995,0.3681600000000005,0.0,0.0,0.5179900000000002,0.4820099999999998,0.0,0.0,0.6121500000000006,0.38784999999999936,0.0,0.0,1.0,0.0,0.0
3026543,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28029999999999955,0.7197000000000005,0.0,0.0,0.17877999999999972,0.8212200000000003,0.0,0.0,0.8770200000000008,0.1229799999999992,0.0,0.0,1.0,0.0,0.0
3027880,1,0.0,1.0,0.0,0.0,0.1825599999999996,0.8174400000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01947999999999972,0.9805200000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35385000000000044,0.6461499999999996,0.0
3030743,0,0.0,1.0,0.0,0.0,0.2433999999999994,0.7566000000000006,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07627000000000006,0.9237299999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3074788,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7740600000000004,0.22593999999999959,0.0
3076883,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33396000000000026,0.6660399999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
3084709,0,0.5826999999999991,0.4173000000000009,0.0,0.0,0.4835200000000004,0.5164799999999996,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.94137,0.05862999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.9502799999999998,0.04972000000000021,0.0,0.0,0.9757499999999997,0.024250000000000327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30172000000000043,0.6982799999999996,0.0,0.0,0.1993899999999993,0.8006100000000007,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,0.0,0.4709600000000016,0.5290399999999984
3086223,0,0.0,0.8532600000000001,0.14673999999999987,0.0,0.0,1.0,0.0,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.87792,0.12207999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.8488499999999997,0.15115000000000034,0.0,0.0,0.9032100000000001,0.09678999999999993,1.0,0.0,0.0,1.0,0.0,0.0,0.37661999999999995,0.62338,0.0,0.0,0.5728400000000011,0.4271599999999989,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
3087387,1,0.0,1.0,0.0,0.0,0.0,0.9439799999999998,0.05602000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.8590200000000001,0.14097999999999988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3087612,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9752100000000001,0.024789999999999868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3088519,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8564100000000003,0.14358999999999966,0.0
3095793,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6863100000000006,0.31368999999999936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3097714,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9663900000000001,0.03360999999999992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3100699,1,0.7820900000000011,0.0,0.0,0.21790999999999894,0.3247100000000014,0.0,0.0,0.6752899999999986,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.14160999999999913,0.8583900000000009,0.0,0.0,0.0,0.5488800000000005,0.4511199999999995,0.0,0.0,1.0,0.0,0.26400999999999986,0.0,0.7359900000000001,0.0,0.08142000000000049,0.0,0.9185799999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1106000000000007,0.8893999999999993,0.5431400000000011,0.0,0.0,0.45685999999999893,0.676610000000001,0.0,0.0,0.32338999999999896,0.6377999999999999,0.0,0.3622000000000001,0.0,0.0,0.0,1.0
3101255,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9148200000000006,0.08517999999999937,0.0
3103213,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9532700000000007,0.04672999999999927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8652500000000014,0.0,0.0,0.1347499999999986,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3107031,0,0.0,0.9077999999999999,0.09220000000000006,0.0,0.0,0.8464199999999997,0.15358000000000027,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,0.0,0.0,1.0,0.0,0.9402000000000004,0.05979999999999963,0.0,0.0,1.0,0.0,0.0,0.0,0.9469500000000002,0.05304999999999982,0.0,0.0,0.9734099999999999,0.026590000000000114,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7818,0.21819999999999995,0.0,1.0,0.0,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
3113605,1,0.5222199999999999,0.4777800000000001,0.0,0.0,0.4239399999999991,0.5760600000000009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7664799999999987,0.23352000000000128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8361800000000006,0.1638199999999994,1.0,0.0,0.0,1.0,0.0,0.0,0.2796699999999994,0.7203300000000006,0.0,0.0,0.17823999999999973,0.8217600000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3115575,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3116141,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,1.0,0.0,0.8087099999999996,0.0,0.1912900000000004,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
3119614,0,0.0,0.9762000000000004,0.0237999999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3123689,1,0.08950000000000014,0.9104999999999999,0.0,0.0,0.7753899999999998,0.2246100000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4788800000000011,0.5211199999999989,0.5775699999999997,0.4224300000000003,0.0,0.0,0.4996299999999998,0.5003700000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
