Case ID,Label,Cumduration_6_M,Cumduration_6_L,Cumduration_6_S,Cumduration_6_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_M,Cumduration_5_L,Cumduration_5_S,Cumduration_5_LL,Duration_3_M,Duration_3_LL,Duration_3_L,Cumduration_3_M,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_S,Cumduration_4_M,Cumduration_4_L,Cumduration_4_S,Cumduration_4_LL,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
2992191,1,1.0,0.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8925900000000002,0.10740999999999978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0
2998479,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006090000000001261,0.9939099999999987,0.0
2998842,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3006624,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3006903,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3008423,0,0.0,0.0,0.0,1.0,0.5739000000000001,0.4260999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7879200000000006,0.21207999999999938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5739000000000001,0.4260999999999999,0.0,0.0,1.0,0.0,0.0
3019065,1,0.0,1.0,0.0,0.0,0.3695100000000009,0.6304899999999991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5424900000000008,0.4575099999999992,0.0,0.0,0.9927600000000005,0.007239999999999469,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3695100000000009,0.6304899999999991,0.0,0.0,0.0,0.8477900000000007,0.1522099999999993
3019503,1,1.0,0.0,0.0,0.0,0.49785000000000057,0.5021499999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66282,0.33718000000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49785000000000057,0.5021499999999994,0.0,0.0,1.0,0.0,0.0
3022008,1,1.0,0.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,0.9784500000000005,0.021549999999999514,0.0,0.0,1.0,0.0,0.0,0.6427500000000013,0.35724999999999874,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0
3026543,1,1.0,0.0,0.0,0.0,0.8926800000000004,0.10731999999999964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8926800000000004,0.10731999999999964,0.0,0.0,1.0,0.0,0.0
3027880,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736400000000005,0.5263599999999995,0.0
3030743,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3074788,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8625300000000005,0.13746999999999954,0.0
3076883,0,1.0,0.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0,0.0,0.32505000000000006,0.0,0.6749499999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3084709,0,0.4974900000000009,0.5025099999999991,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.93039,0.0,0.06960999999999995,0.0,1.0,0.0,0.0,0.93858,0.0,0.0,0.06142000000000003,0.9647699999999997,0.0,0.03523000000000032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.0,0.6641000000000004,0.33589999999999964
3086223,0,0.8406600000000002,0.0,0.15933999999999982,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8691,0.0,0.13090000000000002,0.0,1.0,0.0,0.0,0.8371500000000003,0.0,0.0,0.16284999999999972,0.89547,0.0,0.10453000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
3087387,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3087612,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3088519,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04893000000000036,0.0,0.9510699999999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9383999999999997,0.06160000000000032,0.0
3095793,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3097714,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3100699,1,0.0,0.8914400000000011,0.0,0.10855999999999888,0.6258300000000001,0.0,0.3741699999999999,0.0,0.9091500000000003,0.09084999999999965,0.0,0.0,0.5412300000000005,0.0,0.45876999999999946,1.0,0.0,0.0,0.0,0.8048400000000004,0.19515999999999956,0.0,0.0,0.25467000000000084,0.0,0.7453299999999992,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.0,0.0,1.0
3101255,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9922199999999997,0.007780000000000342,0.0
3103213,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3107031,0,0.8929499999999999,0.0,0.10705000000000009,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9293099999999996,0.0,0.07069000000000036,0.0,1.0,0.0,0.0,0.9352500000000004,0.0,0.0,0.06474999999999964,0.9624299999999999,0.0,0.0375700000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
3113605,1,0.5559000000000003,0.4440999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.30174000000000056,0.6982599999999994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8206100000000012,0.17938999999999883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3115575,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3116141,1,1.0,0.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,1.0,0.0,0.0,0.0,0.9175200000000006,0.0,0.08247999999999944,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3119614,0,0.9584700000000002,0.0,0.041529999999999845,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3123689,1,0.9733200000000002,0.026679999999999815,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3124011,0,0.9733200000000002,0.026679999999999815,0.0,0.0,1.0,0.0,0.0,0.0,0.7714500000000006,0.22854999999999936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3130787,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3132548,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3135870,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8214200000000007,0.0,0.1785799999999993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3142055,0,0.9660299999999999,0.0,0.033970000000000056,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0,0.0,0.9868200000000007,0.0,0.013179999999999303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3143683,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7535400000000001,0.2464599999999999,0.0
3148308,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3149735,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3151204,0,1.0,0.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8951100000000007,0.10488999999999926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0
3153211,0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.6564300000000003,0.3435699999999997,0.0,0.0,0.0,0.14608999999999916,0.8539100000000008,0.7214100000000006,0.27858999999999945,0.0,0.0,0.44664000000000037,0.5533599999999996,0.0,0.0,0.7273500000000004,0.0,0.2726499999999996,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3166820,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3167203,0,0.4974900000000009,0.5025099999999991,0.0,0.0,0.24306000000000072,0.7569399999999993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4357500000000005,0.5642499999999995,0.0,0.0,0.9173400000000003,0.08265999999999973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24306000000000072,0.7569399999999993,0.0,0.0,0.11382000000000048,0.8861799999999995,0.0
3168727,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3169120,0,0.9668399999999999,0.0,0.03316000000000008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3169326,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3174008,0,0.9587399999999997,0.0,0.041260000000000296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3178187,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3178568,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3179947,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3184036,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9496500000000001,0.050349999999999895,0.0,0.0,0.0,0.9284300000000005,0.0,0.07156999999999947,0.0,0.5426299999999991,0.45737000000000094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3188265,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9371400000000003,0.0628599999999997,0.0,0.0,1.0,0.0,0.0,0.21426000000000034,0.7857399999999997,0.0,0.0,0.7587600000000005,0.24123999999999945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5979500000000009,0.40204999999999913
3197502,0,0.0,1.0,0.0,0.0,0.24306000000000072,0.7569399999999993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4296300000000004,0.5703699999999996,0.0,0.0,0.9129300000000002,0.08706999999999976,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24306000000000072,0.7569399999999993,0.0,0.0,0.0,0.24551000000000123,0.7544899999999988
3200492,0,0.0,1.0,0.0,0.0,0.49785000000000057,0.5021499999999994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7214100000000006,0.27858999999999945,0.0,0.0,0.42306000000000044,0.5769399999999996,0.0,0.0,0.6920700000000002,0.0,0.3079299999999998,0.0,0.017270000000000785,0.9827299999999992,0.49785000000000057,0.5021499999999994,0.0,0.0,1.0,0.0,0.0
3207862,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32505000000000006,0.0,0.6749499999999999,0.9496500000000001,0.050349999999999895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3218827,1,0.8923199999999998,0.0,0.10768000000000022,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9285900000000002,0.0,0.07140999999999975,0.0,1.0,0.0,0.0,0.9354299999999998,0.0,0.0,0.06457000000000024,0.9626100000000002,0.0,0.03738999999999981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
3219826,0,1.0,0.0,0.0,0.0,0.3695100000000009,0.6304899999999991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55905,0.44094999999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3695100000000009,0.6304899999999991,0.0,0.0,1.0,0.0,0.0
3225456,0,1.0,0.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6582300000000005,0.34176999999999946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0
3232189,0,1.0,0.0,0.0,0.0,0.5372700000000004,0.46272999999999964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7558800000000003,0.24411999999999967,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5372700000000004,0.46272999999999964,0.0,0.0,1.0,0.0,0.0
3234466,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5088799999999987,0.49112000000000133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3237542,0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7640700000000002,0.23592999999999975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,0.0,0.0,1.0
3238727,1,0.2697900000000004,0.7302099999999996,0.0,0.0,0.8043900000000006,0.1956099999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9884399999999998,0.011560000000000237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8043900000000006,0.1956099999999994,0.0,0.0,0.0,1.0,0.0
3248466,0,1.0,0.0,0.0,0.0,0.7964700000000002,0.20352999999999977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9815100000000001,0.018489999999999895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7964700000000002,0.20352999999999977,0.0,0.0,1.0,0.0,0.0
3256221,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3257628,0,0.15720000000000045,0.8427999999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8562500000000011,0.14374999999999893
3257848,0,1.0,0.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3258671,0,1.0,0.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.29152999999999807,0.7084700000000019,0.6088200000000006,0.3911799999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
3262171,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3264192,1,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7811700000000004,0.21882999999999964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,0.0,0.8409500000000012,0.1590499999999988
3265011,0,0.9154500000000008,0.08454999999999924,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7728900000000003,0.2271099999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,0.6218700000000004,0.37812999999999963,0.0
3280093,0,0.0,1.0,0.0,0.0,0.4110000000000005,0.5889999999999995,0.0,0.0,0.0,0.841400000000001,0.0,0.15859999999999896,1.0,0.0,0.0,0.64527,0.35473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4110000000000005,0.5889999999999995,0.0,0.0,1.0,0.0,0.0
3282104,0,1.0,0.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7546200000000001,0.24537999999999993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7596600000000002,0.24033999999999978,0.0,0.0,1.0,0.0,0.0
3286102,0,0.046500000000000874,0.9534999999999991,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.04740000000000055,0.9525999999999994,0.0,0.0,0.0,0.0,1.0,0.6770400000000008,0.32295999999999925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.921590000000001,0.07840999999999898,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
3288710,0,1.0,0.0,0.0,0.0,0.5032500000000004,0.4967499999999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6667800000000002,0.33321999999999985,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5032500000000004,0.4967499999999996,0.0,0.0,1.0,0.0,0.0
3289530,0,1.0,0.0,0.0,0.0,0.5032500000000004,0.4967499999999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6529200000000008,0.34707999999999917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5032500000000004,0.4967499999999996,0.0,0.0,1.0,0.0,0.0
3290567,0,0.0,1.0,0.0,0.0,0.7652399999999995,0.23476000000000052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8926800000000004,0.10731999999999964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7652399999999995,0.23476000000000052,0.0,0.0,0.0,0.6735500000000005,0.32644999999999946
3292122,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3292457,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3298841,0,1.0,0.0,0.0,0.0,0.24828000000000028,0.7517199999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4445700000000006,0.5554299999999994,0.0,0.0,0.9235499999999996,0.07645000000000035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24828000000000028,0.7517199999999997,0.0,0.0,1.0,0.0,0.0
