Antecedents,Consequent,Support
"['Cumduration_5_M', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.8102
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.80779
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_7_M']",Label_0,0.80688
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_7_M']",Label_0,0.86331
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_8_M']",Label_0,0.81257
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.80998
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_7_M']",Label_0,0.801
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.83492
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_8_M']",Label_0,0.87332
"['Activity1_register submission date request', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.80205
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.87967
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M']",Label_0,0.80933
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_3_M']",Label_0,0.81735
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.82397
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.83254
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.80608
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.80105
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_6_M']",Label_0,0.88494
"['(case) requestcomplete_True', 'Duration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.87295
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.88532
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.83177
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.83156
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.83438
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_7_M']",Label_0,0.82628
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.82638
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.81347
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M']",Label_0,0.83201
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_5_M']",Label_0,0.80015
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.87015
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.84827
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_5_M']",Label_0,0.86253
"['Cumduration_4_M', 'Cumduration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.80523
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80389
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_8_M']",Label_0,0.87201
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_6_M']",Label_0,0.881
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_2_M', 'Duration_5_M']",Label_0,0.80758
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_8_M']",Label_0,0.82705
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M']",Label_0,0.80543
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.82339
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.84767
"['(case) requestcomplete_True', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.89069
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81142
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.887
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.86255
"['(case) caseprocedure_None', 'Duration_6_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.84768
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.81288
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.81882
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M']",Label_0,0.83445
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M']",Label_0,0.80701
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_6_M']",Label_0,0.82695
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_5_M', 'Duration_7_M']",Label_0,0.86478
"['Cumduration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81886
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M']",Label_0,0.81043
"['Cumduration_6_M', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.8166
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.8243
"['Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.81263
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_8_M']",Label_0,0.89866
"['Cumduration_5_M', 'Duration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.80646
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_7_M']",Label_0,0.86633
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.84083
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M']",Label_0,0.80495
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M']",Label_0,0.83229
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M']",Label_0,0.80577
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.88069
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_5_M']",Label_0,0.88718
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.80794
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_8_M']",Label_0,0.86835
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_7_M']",Label_0,0.89905
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.81599
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.80918
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_4_M']",Label_0,0.8914
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_7_M', 'Duration_8_M']",Label_0,0.85871
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_7_M', 'Duration_8_M']",Label_0,0.8848
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.83527
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.80299
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.81597
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.8938
"['Cumduration_3_M', 'Cumduration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80205
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.88428
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_2_M', 'Duration_3_M']",Label_0,0.81309
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_6_M']",Label_0,0.82737
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M']",Label_0,0.80236
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M']",Label_0,0.80161
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_3_M']",Label_0,0.81309
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.85009
"['(case) caseprocedure_None', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.86576
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_4_M', 'Duration_8_M']",Label_0,0.87332
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.86419
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.80371
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.80538
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_5_M']",Label_0,0.88301
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_4_M']",Label_0,0.80575
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.81182
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.88717
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.81277
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_7_M']",Label_0,0.81268
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.80532
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_5_M']",Label_0,0.80885
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M']",Label_0,0.81052
"['Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81245
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.86683
"['Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_8_M']",Label_0,0.81167
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.82155
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_6_M']",Label_0,0.91377
"['Cumduration_5_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.80225
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.8469
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M']",Label_0,0.82801
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_8_M']",Label_0,0.80704
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.8008
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_5_M']",Label_0,0.82733
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.83655
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_4_M', 'Duration_6_M']",Label_0,0.88349
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_8_M']",Label_0,0.81759
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_8_M']",Label_0,0.87647
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M']",Label_0,0.82173
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.84324
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M']",Label_0,0.83959
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.8028
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_6_M']",Label_0,0.80972
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_5_M', 'Duration_8_M']",Label_0,0.86409
"['Activity1_register submission date request', 'Cumduration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81505
"['(case) caseprocedure_None', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.86349
"['(case) caseprocedure_None', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.85719
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.85678
"['Cumduration_3_M', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80023
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.83892
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.84451
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_3_M']",Label_0,0.83668
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M']",Label_0,0.85295
"['(case) requestcomplete_True', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.88541
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_5_M']",Label_0,0.83107
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_6_M']",Label_0,0.809
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.82972
"['(case) requestcomplete_True', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.80108
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_5_M', 'Duration_7_M']",Label_0,0.86272
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.8578
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80806
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.81621
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.8021
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.87582
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.9093
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_8_M']",Label_0,0.80792
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_5_M', 'Duration_6_M']",Label_0,0.87589
"['Cumduration_5_M', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81211
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.80264
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M']",Label_0,0.89292
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M']",Label_0,0.82124
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.8097
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.83587
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.8122
"['Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.80577
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80767
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.84315
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.84507
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.846
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.82002
"['(case) requestcomplete_True', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.89314
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_8_M']",Label_0,0.86304
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.81428
"['Activity1_register submission date request', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.80204
"['(case) requestcomplete_True', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.8793
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.81641
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.86519
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.82131
"['(case) requestcomplete_True', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.80227
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80307
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.80878
"['Cumduration_4_M', 'Cumduration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81676
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81116
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.83934
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.86842
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_3_M']",Label_0,0.80779
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.80208
