Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_10_L,Cumduration_10_M,Cumduration_10_S,Cumduration_10_LL,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_10_M,Duration_10_L,Duration_10_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
2904023,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6747000000000005,0.3252999999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2917203,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.8750399999999998,0.12496000000000018,0.0,0.0,1.0,0.0,0.0,0.8763000000000001,0.12369999999999992,0.0,0.0,0.0,0.8404799999999999,0.1595200000000001,0.0,0.0,0.8977200000000001,0.10227999999999993,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95865,0.04135,0.0,0.0,0.9150900000000002,0.08490999999999982,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2917783,0,0.0,0.84741,0.15259,0.0,1.0,0.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.8713499999999996,0.12865000000000038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8344499999999999,0.16555000000000009,0.0,0.0,0.8933999999999997,0.10660000000000025,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2929114,0,0.0,0.8022300000000002,0.19776999999999978,0.0,0.9482300000000015,0.0,0.0,0.05176999999999854,0.7266300000000001,0.0,0.2733699999999999,0.0,1.0,0.0,0.0,0.0,0.8198699999999999,0.18013000000000012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7513800000000002,0.24861999999999984,0.0,0.0,0.8341799999999999,0.16582000000000008,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7266300000000001,0.0,0.2733699999999999,0.0,1.0,0.0,0.0
2931527,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5399500000000002,0.46004999999999985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98637,0.013630000000000031,0.0,0.0,1.0,0.0,0.0,0.0,0.7025300000000003,0.2974699999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2937163,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.867189999999999,0.13281000000000098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2937457,0,0.0,0.91797,0.08203000000000005,0.0,0.0,0.8843999999999999,0.11560000000000015,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9518999999999997,0.048100000000000254,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9631500000000002,0.03684999999999983,0.0,0.0,0.98556,0.014440000000000008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
2938665,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2941603,0,0.0,1.0,0.0,0.0,0.0,0.9730500000000002,0.026949999999999807,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9930300000000001,0.006969999999999921,0.0,0.8999699999999997,0.10003000000000029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8981700000000004,0.10182999999999964,0.0,0.0,0.85704,0.14295999999999998,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2946363,0,0.0,0.8597400000000004,0.1402599999999996,0.0,0.0,0.7997100000000001,0.20028999999999986,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.8420999999999998,0.15790000000000015,0.0,0.0,1.0,0.0,0.0,0.6884700000000001,0.31152999999999986,0.0,0.0,0.0,0.7883700000000005,0.21162999999999954,0.0,0.0,0.8602800000000004,0.13971999999999962,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7385099999999998,0.2614900000000002,0.0,0.0,0.7094400000000003,0.2905599999999997,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2952306,0,0.0017499999999994742,0.9982500000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.18517000000000028,0.8148299999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7883700000000005,0.21162999999999954,0.0,0.0,1.0,0.0,0.08313000000000059,0.0,0.9168699999999994,0.74526,0.25473999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2953434,0,0.0,0.9167999999999998,0.08320000000000016,0.0,0.0,0.8550599999999999,0.14494000000000007,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,0.0,0.6659000000000015,0.3340999999999985,0.0,0.9505500000000002,0.04944999999999977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9614400000000001,0.03855999999999993,0.0,0.0,0.9842999999999997,0.01570000000000027,1.0,0.0,0.0,1.0,0.0,0.0,0.24530999999999992,0.7546900000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909399999999998,0.9090600000000002,0.0,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0
2955625,1,0.4614699999999994,0.5385300000000006,0.0,0.0,0.36390999999999973,0.6360900000000003,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9622499999999996,0.037750000000000394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9777299999999998,0.022270000000000234,0.0,0.0,0.996,0.0040000000000000036,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21964000000000006,0.7803599999999999,0.0,0.0,0.12037000000000031,0.8796299999999997,0.0,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,0.0,0.6655400000000009,0.3344599999999991
2956643,0,0.0,0.8478599999999998,0.15214000000000016,0.0,0.0,0.7881,0.21189999999999998,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,0.0,0.5137100000000006,0.48628999999999944,0.0,0.8718899999999996,0.1281100000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8348999999999998,0.16510000000000025,0.0,0.0,0.8936700000000002,0.10632999999999981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
2958289,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7142799999999996,0.2857200000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9530000000000012,0.04699999999999882,0.0,0.22787000000000202,0.772129999999998,0.9994899999999998,0.0005100000000002325,0.0,0.0,0.8749299999999991,0.1250700000000009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959106,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7050999999999998,0.29490000000000016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2510000000000012,0.7489999999999988,0.0,1.0,0.0,0.9994899999999998,0.0005100000000002325,0.0,0.0,0.8749299999999991,0.1250700000000009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2959723,0,0.0,0.9788999999999999,0.02110000000000012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33677000000000135,0.0,0.0,0.6632299999999987,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21842000000000095,0.781579999999999,0.0,1.0,0.0,0.8961699999999997,0.10383000000000031,0.0,0.0,0.11942000000000164,0.0,0.0,0.8805799999999984,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2961386,0,0.0,1.0,0.0,0.0,0.36390999999999973,0.6360900000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18903999999999943,0.8109600000000006,0.0,0.0,0.11992000000000047,0.8800799999999995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966696,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.17445999999999984,0.0,0.8255400000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4580000000000011,0.5419999999999989,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2966701,1,0.0,1.0,0.0,0.0,0.48324999999999907,0.5167500000000009,0.0,0.0,0.48381000000000096,0.516189999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05241999999999969,0.9475800000000003,0.0,0.0,0.28785999999999934,0.0,0.7121400000000007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22823000000000082,0.7717699999999992,0.3010900000000003,0.6989099999999997,0.0,0.0,0.1988499999999993,0.8011500000000007,0.0,0.0,1.0,0.0,0.0,0.48381000000000096,0.516189999999999,0.0,0.0,1.0,0.0,0.0
2967618,1,0.0,1.0,0.0,0.0,0.6010599999999995,0.3989400000000005,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15132999999999974,0.8486700000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3197600000000014,0.6802399999999986,0.4122399999999997,0.5877600000000003,0.0,0.0,0.30585999999999913,0.6941400000000009,0.0,0.0,1.0,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,0.9177000000000008,0.08229999999999915,0.0
2968803,1,0.7020399999999993,0.29796000000000067,0.0,0.0,0.6010599999999995,0.3989400000000005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17706999999999962,0.8229300000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4122399999999997,0.5877600000000003,0.0,0.0,0.33358000000000043,0.6664199999999996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8360900000000013,0.16390999999999867
2970345,0,0.0,1.0,0.0,0.0,0.2433999999999994,0.7566000000000006,0.0,0.0,0.6626400000000006,0.33735999999999944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13215999999999983,0.0,0.8678400000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07359000000000027,0.9264099999999997,0.0,0.07599999999999962,0.9240000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6626400000000006,0.33735999999999944,0.0,0.0,1.0,0.0,0.0
2976919,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2507799999999998,0.0,0.7492200000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8959200000000003,0.10407999999999973,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0
2984277,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2512300000000005,0.0,0.7487699999999995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0
2985791,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,0.0,0.0,1.0
2992191,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7454400000000003,0.2545599999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11721999999999966,0.0,0.8827800000000003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7454400000000003,0.2545599999999997,0.0,0.0,1.0,0.0,0.0
2998479,0,0.0272199999999998,0.9727800000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2998842,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3006624,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9548000000000005,0.0,0.0,0.04519999999999946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3006903,1,0.0,1.0,0.0,0.0,0.0,0.9879899999999999,0.012010000000000076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2694300000000007,0.7305699999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3019065,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35555999999999965,0.6444400000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5874699999999997,0.4125300000000003,0.0,0.0,0.46624,0.0,0.53376,0.0,0.06691000000000003,0.0,0.93309,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8961699999999997,0.10383000000000031,0.0,0.0,0.7743999999999991,0.2256000000000009,0.0,0.0,1.0,0.0,0.0,0.35555999999999965,0.6444400000000003,0.0,0.0,0.0,0.657980000000002,0.342019999999998
3019503,1,0.0,1.0,0.0,0.0,0.06060999999999961,0.9393900000000004,0.0,0.0,0.48381000000000096,0.516189999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34626999999999875,0.0,0.6537300000000013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48381000000000096,0.516189999999999,0.0,0.0,1.0,0.0,0.0
3022008,1,0.0,1.0,0.0,0.0,0.8318199999999996,0.16818000000000044,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0,0.07131999999999916,0.9286800000000008,0.0,0.0,0.0,1.0,0.0,0.36885999999999886,0.6311400000000011,0.0,0.0,0.3663400000000001,0.0,0.6336599999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6308499999999997,0.3691500000000003,0.0,0.0,0.5169999999999995,0.48300000000000054,0.0,0.0,1.0,0.0,0.0,0.6138600000000007,0.38613999999999926,0.0,0.0,1.0,0.0,0.0
3026543,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03343000000000007,0.9665699999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.27976000000000045,0.7202399999999995,0.0,0.0,0.17823999999999973,0.8217600000000003,0.0,0.0,1.0,0.0,0.0,0.8783700000000003,0.12162999999999968,0.0,0.0,1.0,0.0,0.0
3027880,1,0.0,1.0,0.0,0.0,0.1827399999999999,0.8172600000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01929999999999943,0.9807000000000006,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3564600000000011,0.6435399999999989,0.0
3030743,0,0.0,1.0,0.0,0.0,0.2433999999999994,0.7566000000000006,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07599999999999962,0.9240000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3074788,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.776040000000001,0.22395999999999905,0.0
3076883,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63897,0.0,0.36102999999999996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33639000000000063,0.6636099999999994,0.9579999999999993,0.0420000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63897,0.0,0.36102999999999996,0.0,1.0,0.0,0.0
3084709,0,0.5826099999999999,0.41739000000000015,0.0,0.0,0.48324999999999907,0.5167500000000009,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,1.0,0.0,0.0,0.0,0.9438,0.05620000000000003,0.0,0.0,1.0,0.0,0.07735000000000003,0.92265,0.0,0.0,0.0,0.0,0.9506399999999999,0.04936000000000007,0.0,0.0,0.9765600000000001,0.023439999999999905,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3010900000000003,0.6989099999999997,0.0,0.0,0.1988499999999993,0.8011500000000007,0.0,0.0,1.0,0.0,0.0,0.9039299999999999,0.0,0.0960700000000001,0.0,0.0,0.47483000000000075,0.5251699999999992
3086223,0,0.0,0.8552400000000002,0.14475999999999978,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0,0.0,0.88035,0.11965000000000003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8493899999999996,0.15061000000000035,0.0,0.0,0.90402,0.09597999999999995,1.0,0.0,0.0,1.0,0.0,0.0,0.37941,0.62059,0.0,0.0,0.5769800000000016,0.4230199999999984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.0,0.22917999999999994,0.0,1.0,0.0,0.0
3087387,1,0.0,1.0,0.0,0.0,0.0,0.9456900000000004,0.054309999999999636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8261700000000003,0.1738299999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87297,0.12702999999999998,0.0,0.0,0.8602800000000004,0.13971999999999962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3087612,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9321000000000002,0.06789999999999985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9762899999999997,0.023710000000000342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
