Antecedents,Consequent,Support
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.7725
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.76405
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_7_M']",Label_0,0.74915
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M']",Label_0,0.79049
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_5_M']",Label_0,0.87979
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_2_M']",Label_0,0.79025
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_7_M']",Label_0,0.76573
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.83156
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.84098
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80307
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.8001
"['(case) requestcomplete_True', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.88597
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_7_M']",Label_0,0.875
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74915
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_6_M']",Label_0,0.77359
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.8028
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.87413
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.79986
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.80885
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_7_M']",Label_0,0.76165
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.76566
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.75988
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_7_M']",Label_0,0.76001
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80853
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.76471
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_2_M']",Label_0,0.78635
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.74837
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.78601
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.75983
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_5_M']",Label_0,0.77307
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_3_M']",Label_0,0.83668
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.73894
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M']",Label_0,0.81868
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_2_M', 'Duration_3_M']",Label_0,0.77821
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.83855
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.78504
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.7834
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.73528
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.77506
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.81184
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.79083
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.81347
"['(case) caseprocedure_None', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75638
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.76702
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.8403
"['(case) caseprocedure_None', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.75904
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.80063
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.78778
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.78693
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M']",Label_0,0.7602
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_6_M']",Label_0,0.79115
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.8419
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.71822
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80095
"['(case) requestcomplete_True', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.80227
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74634
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.78297
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.7517
"['(case) caseprocedure_None', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.72144
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_7_M']",Label_0,0.76912
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.75227
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.82504
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.75512
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_4_M']",Label_0,0.78483
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.79759
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.75706
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.8668
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.76814
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_3_M']",Label_0,0.81882
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.82012
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M']",Label_0,0.8047
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.76635
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_4_M', 'Duration_7_M']",Label_0,0.87511
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.82737
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.78869
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_7_M']",Label_0,0.79316
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.80215
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.75952
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_3_M']",Label_0,0.77918
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.78053
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.81621
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.77848
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_2_M']",Label_0,0.81156
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.78708
"['(case) caseprocedure_None', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.77064
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.81921
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_3_M']",Label_0,0.80074
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_5_M']",Label_0,0.80758
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.84767
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M']",Label_0,0.78109
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M']",Label_0,0.82614
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.71959
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.79392
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.75952
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.77878
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_3_M']",Label_0,0.76635
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.78024
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M']",Label_0,0.75095
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.73825
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.80562
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.76285
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.75227
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.77679
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.78705
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.78217
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_5_M']",Label_0,0.91524
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_7_M']",Label_0,0.89286
"['(case) requestcomplete_True', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.89069
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_7_M']",Label_0,0.78614
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_7_M']",Label_0,0.76836
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.78054
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_7_M']",Label_0,0.76702
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M']",Label_0,0.76801
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.75494
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M']",Label_0,0.77764
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_6_M']",Label_0,0.91418
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.72565
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.83655
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_7_M']",Label_0,0.802
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.75809
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.81382
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.74329
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.77506
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_4_M']",Label_0,0.77912
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.7834
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M']",Label_0,0.84146
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_3_M']",Label_0,0.81309
"['(case) caseprocedure_None', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.76421
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_5_M', 'Duration_6_M']",Label_0,0.87589
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.81182
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_5_M']",Label_0,0.91921
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.78379
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Cumduration_7_M']",Label_0,0.79631
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.84324
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M']",Label_0,0.77035
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.80278
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.77853
"['(case) requestcomplete_True', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.79688
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.76165
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_5_M']",Label_0,0.80885
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.80321
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.72821
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.82972
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_2_M', 'Duration_6_M']",Label_0,0.77359
"['(case) caseprocedure_None', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.8537
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.77173
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.77808
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.82783
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_6_M']",Label_0,0.91377
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.80878
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.77971
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M']",Label_0,0.78734
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.75559
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.79426
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.75559
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_6_M']",Label_0,0.82242
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.81428
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.80918
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_6_M']",Label_0,0.85815
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.86419
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.8008
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M']",Label_0,0.78809
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.76336
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_5_M']",Label_0,0.7938
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_4_M']",Label_0,0.80023
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M']",Label_0,0.78515
"['(case) requestcomplete_True', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.80278
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80389
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_7_M', 'Duration_6_M']",Label_0,0.79257
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.75933
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M']",Label_0,0.77945
"['(case) caseprocedure_None', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.7621
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M']",Label_0,0.82478
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.82942
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80806
